architecture,target,event,occurrence,event_label,repetition,status,terminal_status,fault_reason,event_matched,event_match_mission_ms,halt_triggered,halt_recovered,halt_start_after_event_ms,requested_duration_ms,actual_down_ms,mission_ms,completion_delta_vs_arch_baseline_median_ms,coordinator_elapsed_ticks,batch_elapsed_ticks,production_elapsed_ticks,safety_elapsed_ticks,wall_seconds,result_file,debug_log
DECOMPOSED_3CD,PRODUCTION,LID_DONE,1,after_first_bottle_lid,9,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17065.7036,,0,11470,11470,11470,21.382494,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_lid_done_01_rep09.result.txt,
DECOMPOSED_3CD,PRODUCTION,LID_DONE,1,after_first_bottle_lid,17,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17069.4591,,0,11327,11327,11327,21.157779,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_lid_done_01_rep17.result.txt,
DECOMPOSED_3CD,PRODUCTION,LID_DONE,1,after_first_bottle_lid,19,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17065.5204,,0,11260,11260,11260,21.148123,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_lid_done_01_rep19.result.txt,
DECOMPOSED_3CD,PRODUCTION,CAPPER_DONE,1,after_first_bottle_cap,2,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17066.3349,,0,11282,11282,11282,20.53642,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_capper_done_01_rep02.result.txt,
DECOMPOSED_3CD,PRODUCTION,CAPPER_DONE,1,after_first_bottle_cap,3,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17072.247,,0,11250,11250,11250,21.119372,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_capper_done_01_rep03.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,20,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,21781.7934,,0,14443,14443,14443,24.519251,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep20.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,3,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17073.8675,,0,11039,11039,11039,20.641487,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep03.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,6,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17065.1521,,0,11345,11345,11345,20.532941,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep06.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,10,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,23405.4377,,0,15565,15565,15565,27.099464,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep10.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,11,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17066.1884,,0,11352,11352,11352,21.641409,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep11.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,17,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17070.5924,,0,11422,11422,11422,21.117316,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep17.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,20,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17070.7806,,0,11290,11290,11290,20.574653,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep20.result.txt,
DECOMPOSED_3CD,PRODUCTION,FILLER_DONE,2,after_second_bottle_fill,6,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17066.6464,,0,11437,11437,11437,20.041224,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_filler_done_02_rep06.result.txt,
DECOMPOSED_3CD,PRODUCTION,FILLER_DONE,2,after_second_bottle_fill,13,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17066.6338,,0,11287,11287,11287,21.175333,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_filler_done_02_rep13.result.txt,
DECOMPOSED_3CD,PRODUCTION,FILLER_DONE,2,after_second_bottle_fill,19,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17064.564,,0,11498,11498,11498,21.112302,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_filler_done_02_rep19.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,2,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,23404.6914,,0,15689,15689,15689,26.000736,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep02.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,7,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,21786.5491,,0,14439,14439,14439,25.626927,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep07.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,11,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17068.4955,,0,11244,11244,11244,21.665519,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep11.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,12,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17069.1424,,0,11301,11301,11301,20.510927,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep12.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,15,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17076.0515,,0,11278,11278,11278,21.137725,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep15.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,1,after_first_confirmed_rotation,17,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17071.1569,,0,11563,11563,11563,21.17388,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_01_rep17.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,10,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17066.5202,,0,11477,11477,11477,20.564612,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep10.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,1,after_first_bottle_fill,11,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17067.9641,,0,11498,11498,11498,20.639336,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_01_rep11.result.txt,
DECOMPOSED_3CD,SAFETY,LID_DONE,1,after_first_bottle_lid,8,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,19623.1395,,0,13225,13225,13225,22.534868,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_lid_done_01_rep08.result.txt,
DECOMPOSED_3CD,SAFETY,CAPPER_DONE,1,after_first_bottle_cap,3,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17071.1635,,0,11254,11254,11254,21.131891,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_capper_done_01_rep03.result.txt,
DECOMPOSED_3CD,SAFETY,CAPPER_DONE,1,after_first_bottle_cap,6,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17068.715,,0,11300,11300,11300,20.541427,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_capper_done_01_rep06.result.txt,
DECOMPOSED_3CD,SAFETY,CAPPER_DONE,1,after_first_bottle_cap,16,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,21174.0868,,0,14019,14019,14019,24.042793,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_capper_done_01_rep16.result.txt,
DECOMPOSED_3CD,SAFETY,LABELLER_DONE,1,after_first_bottle_label,1,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17066.7135,,0,11289,11289,11289,21.64779,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_labeller_done_01_rep01.result.txt,
DECOMPOSED_3CD,SAFETY,LABELLER_DONE,1,after_first_bottle_label,13,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17068.636,,0,11459,11459,11459,21.149575,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_labeller_done_01_rep13.result.txt,
DECOMPOSED_3CD,SAFETY,LABELLER_DONE,1,after_first_bottle_label,14,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17072.5809,,0,11440,11440,11440,20.556118,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_labeller_done_01_rep14.result.txt,
DECOMPOSED_3CD,SAFETY,UNLOADER_DONE,1,after_first_bottle_completion,5,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17066.7513,,0,11281,11281,11281,21.641937,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_unloader_done_01_rep05.result.txt,
DECOMPOSED_3CD,SAFETY,UNLOADER_DONE,1,after_first_bottle_completion,6,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17071.5454,,0,11306,11306,11306,19.478441,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_unloader_done_01_rep06.result.txt,
DECOMPOSED_3CD,SAFETY,UNLOADER_DONE,1,after_first_bottle_completion,10,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17070.6207,,0,11299,11299,11299,20.009149,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_unloader_done_01_rep10.result.txt,
DECOMPOSED_3CD,SAFETY,UNLOADER_DONE,1,after_first_bottle_completion,14,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,21175.8187,,0,13824,13824,13824,23.996535,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_unloader_done_01_rep14.result.txt,
DECOMPOSED_3CD,SAFETY,UNLOADER_DONE,1,after_first_bottle_completion,18,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,19626.9546,,0,12955,12955,12955,23.032164,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_unloader_done_01_rep18.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,2,after_second_bottle_admitted,2,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17067.127,,0,11314,11314,11314,20.536098,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_02_rep02.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,2,after_second_bottle_admitted,5,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17071.5533,,0,11415,11415,11415,21.156309,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_02_rep05.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,2,after_second_bottle_admitted,7,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17069.4653,,0,11325,11325,11325,21.166009,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_02_rep07.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,2,after_second_bottle_admitted,20,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17069.8259,,0,11461,11461,11461,20.024774,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_02_rep20.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,4,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17070.0311,,0,11435,11435,11435,21.069827,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_02_rep04.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,16,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17070.6874,,0,11313,11313,11313,21.090637,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_02_rep16.result.txt,
DECOMPOSED_3CD,SAFETY,FILLER_DONE,2,after_second_bottle_fill,17,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17072.6016,,0,11518,11518,11518,21.127447,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_filler_done_02_rep17.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,3,after_third_confirmed_rotation,1,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17070.0027,,0,11383,11383,11383,21.141986,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_03_rep01.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,3,after_third_confirmed_rotation,14,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17065.155,,0,11306,11306,11306,19.99454,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_03_rep14.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,11,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17072.4691,,0,11483,11483,11483,21.156648,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_05_rep11.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,16,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,23422.0902,,0,15709,15709,15709,26.576092,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_05_rep16.result.txt,
DECOMPOSED_3CD,SAFETY,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,19,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,23402.265,,0,15604,15604,15604,27.654738,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_table_aligned_05_rep19.result.txt,
