architecture,target,event,occurrence,event_label,repetition,status,terminal_status,fault_reason,event_matched,event_match_mission_ms,halt_triggered,halt_recovered,halt_start_after_event_ms,requested_duration_ms,actual_down_ms,mission_ms,completion_delta_vs_arch_baseline_median_ms,coordinator_elapsed_ticks,batch_elapsed_ticks,production_elapsed_ticks,safety_elapsed_ticks,wall_seconds,result_file,debug_log
CENTRALISED,NONE,BASELINE,,,1,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,13636.5727,,3839,0,0,0,15.250684,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_centralised_01.result.txt,
CENTRALISED,NONE,BASELINE,,,2,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,14020.1313,,2643,0,0,0,16.231803,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_centralised_02.result.txt,
CENTRALISED,NONE,BASELINE,,,3,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,0,0.0,17069.3762,,2819,0,0,0,20.295858,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_centralised_03.result.txt,
CENTRALISED,NONE,BASELINE,,,4,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,14292.5865,,2344,0,0,0,16.500122,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_centralised_04.result.txt,
CENTRALISED,NONE,BASELINE,,,5,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,14256.4287,,2277,0,0,0,15.797982,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_centralised_05.result.txt,
CENTRALISED,NONE,BASELINE,,,6,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,14280.5555,,2318,0,0,0,16.458789,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_centralised_06.result.txt,
CENTRALISED,NONE,BASELINE,,,7,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,14320.4402,,2306,0,0,0,15.811242,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_centralised_07.result.txt,
CENTRALISED,NONE,BASELINE,,,8,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,12688.8052,,3138,0,0,0,14.871164,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_centralised_08.result.txt,
CENTRALISED,NONE,BASELINE,,,9,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,10183.5438,,6772,0,0,0,11.724092,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_centralised_09.result.txt,
CENTRALISED,NONE,BASELINE,,,10,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,10179.5839,,6672,0,0,0,12.361411,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_centralised_10.result.txt,
CENTRALISED,NONE,BASELINE,,,11,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,10192.593,,6726,0,0,0,11.776284,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_centralised_11.result.txt,
DECOMPOSED_3CD,NONE,BASELINE,,,1,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,13721.9262,,0,4024,4024,4024,15.946189,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_decomposed_3cd_01.result.txt,
DECOMPOSED_3CD,NONE,BASELINE,,,2,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,14341.7036,,0,2342,2342,2342,16.030305,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_decomposed_3cd_02.result.txt,
DECOMPOSED_3CD,NONE,BASELINE,,,3,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,14352.5841,,0,2305,2305,2305,16.628307,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_decomposed_3cd_03.result.txt,
DECOMPOSED_3CD,NONE,BASELINE,,,4,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,14410.8116,,0,2333,2333,2333,16.072372,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_decomposed_3cd_04.result.txt,
DECOMPOSED_3CD,NONE,BASELINE,,,5,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,14362.5952,,0,2314,2314,2314,16.783243,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_decomposed_3cd_05.result.txt,
DECOMPOSED_3CD,NONE,BASELINE,,,6,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,14338.9123,,0,2256,2256,2256,15.926302,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_decomposed_3cd_06.result.txt,
DECOMPOSED_3CD,NONE,BASELINE,,,7,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,14336.2847,,0,2305,2305,2305,16.531642,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_decomposed_3cd_07.result.txt,
DECOMPOSED_3CD,NONE,BASELINE,,,8,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,14367.4736,,0,2406,2406,2406,15.925601,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_decomposed_3cd_08.result.txt,
DECOMPOSED_3CD,NONE,BASELINE,,,9,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,14350.2594,,0,2229,2229,2229,16.719064,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_decomposed_3cd_09.result.txt,
DECOMPOSED_3CD,NONE,BASELINE,,,10,EVENT_NOT_REACHED,DRAINED,NONE,False,-1.0,False,False,-1.0,0,0.0,14322.7317,,0,2412,2412,2412,15.890874,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\baseline_decomposed_3cd_10.result.txt,
CENTRALISED,COORDINATOR,BATCH_ACCEPTED,1,after_valid_B2_acceptance,1,DRAINED,DRAINED,NONE,True,0.119,True,True,0.0,500,501.3471,14993.4955,1165.143500000002,2428,0,0,0,17.238366,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_batch_accepted_01_rep01.result.txt,
CENTRALISED,COORDINATOR,BATCH_ACCEPTED,1,after_valid_B2_acceptance,2,DRAINED,DRAINED,NONE,True,0.0517,True,True,0.0,500,501.1477,14985.7352,1157.3832000000002,2379,0,0,0,16.543881,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_batch_accepted_01_rep02.result.txt,
CENTRALISED,COORDINATOR,BATCH_ACCEPTED,1,after_valid_B2_acceptance,3,DRAINED,DRAINED,NONE,True,0.0693,True,True,0.0,500,500.1751,15003.0558,1174.7038000000011,2447,0,0,0,17.281127,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_batch_accepted_01_rep03.result.txt,
CENTRALISED,COORDINATOR,BATCH_ACCEPTED,1,after_valid_B2_acceptance,4,DRAINED,DRAINED,NONE,True,0.0809,True,True,0.0,500,500.9156,15027.9218,1199.5698000000011,2426,0,0,0,16.572205,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_batch_accepted_01_rep04.result.txt,
CENTRALISED,COORDINATOR,BATCH_ACCEPTED,1,after_valid_B2_acceptance,5,DRAINED,DRAINED,NONE,True,0.0521,True,True,0.0,500,500.0213,14998.1933,1169.8413000000019,2443,0,0,0,17.17697,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_batch_accepted_01_rep05.result.txt,
CENTRALISED,COORDINATOR,BATCH_ACCEPTED,1,after_valid_B2_acceptance,6,DRAINED,DRAINED,NONE,True,0.0553,True,True,0.0,500,501.4657,15027.1282,1198.7762000000002,2455,0,0,0,16.540568,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_batch_accepted_01_rep06.result.txt,
CENTRALISED,COORDINATOR,BATCH_ACCEPTED,1,after_valid_B2_acceptance,7,DRAINED,DRAINED,NONE,True,0.0512,True,True,0.0,500,500.5235,14979.2331,1150.8811000000005,2471,0,0,0,17.235774,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_batch_accepted_01_rep07.result.txt,
CENTRALISED,COORDINATOR,BATCH_ACCEPTED,1,after_valid_B2_acceptance,8,DRAINED,DRAINED,NONE,True,0.1387,True,True,0.0,500,500.4343,14947.7624,1119.4104000000007,2408,0,0,0,16.531344,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_batch_accepted_01_rep08.result.txt,
CENTRALISED,COORDINATOR,BATCH_ACCEPTED,1,after_valid_B2_acceptance,9,DRAINED,DRAINED,NONE,True,0.0946,True,True,0.0,500,501.3189,15049.2617,1220.9097000000002,2389,0,0,0,17.374122,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_batch_accepted_01_rep09.result.txt,
CENTRALISED,COORDINATOR,BATCH_ACCEPTED,1,after_valid_B2_acceptance,10,DRAINED,DRAINED,NONE,True,0.0529,True,True,0.0,500,500.7276,14987.6266,1159.2746000000006,2501,0,0,0,16.542232,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_batch_accepted_01_rep10.result.txt,
CENTRALISED,COORDINATOR,BATCH_ACCEPTED,1,after_valid_B2_acceptance,11,DRAINED,DRAINED,NONE,True,0.072,True,True,0.0,500,500.9439,14966.2011,1137.8491000000013,2327,0,0,0,17.23261,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_batch_accepted_01_rep11.result.txt,
CENTRALISED,COORDINATOR,BATCH_ACCEPTED,1,after_valid_B2_acceptance,12,DRAINED,DRAINED,NONE,True,0.1479,True,True,0.0,500,500.4233,14949.1048,1120.7528000000002,2475,0,0,0,16.481504,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_batch_accepted_01_rep12.result.txt,
CENTRALISED,COORDINATOR,BATCH_ACCEPTED,1,after_valid_B2_acceptance,13,DRAINED,DRAINED,NONE,True,0.1624,True,True,0.0,500,501.0139,14968.0043,1139.6523000000016,2370,0,0,0,17.146893,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_batch_accepted_01_rep13.result.txt,
CENTRALISED,COORDINATOR,BATCH_ACCEPTED,1,after_valid_B2_acceptance,14,DRAINED,DRAINED,NONE,True,0.1112,True,True,0.0,500,500.0806,14988.2143,1159.8623000000007,2459,0,0,0,16.550486,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_batch_accepted_01_rep14.result.txt,
CENTRALISED,COORDINATOR,BATCH_ACCEPTED,1,after_valid_B2_acceptance,15,DRAINED,DRAINED,NONE,True,0.0696,True,True,0.0,500,501.8368,14981.1822,1152.8302000000003,2330,0,0,0,17.252253,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_batch_accepted_01_rep15.result.txt,
CENTRALISED,COORDINATOR,BATCH_ACCEPTED,1,after_valid_B2_acceptance,16,DRAINED,DRAINED,NONE,True,0.0826,True,True,0.0,500,500.0771,15036.6686,1208.316600000002,2416,0,0,0,16.614194,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_batch_accepted_01_rep16.result.txt,
CENTRALISED,COORDINATOR,BATCH_ACCEPTED,1,after_valid_B2_acceptance,17,DRAINED,DRAINED,NONE,True,0.0856,True,True,0.0,500,501.0009,15007.0407,1178.6887000000006,2449,0,0,0,17.232289,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_batch_accepted_01_rep17.result.txt,
CENTRALISED,COORDINATOR,BATCH_ACCEPTED,1,after_valid_B2_acceptance,18,DRAINED,DRAINED,NONE,True,0.0621,True,True,0.0,500,500.4087,15014.9995,1186.647500000001,2440,0,0,0,16.642272,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_batch_accepted_01_rep18.result.txt,
CENTRALISED,COORDINATOR,BATCH_ACCEPTED,1,after_valid_B2_acceptance,19,DRAINED,DRAINED,NONE,True,0.0738,True,True,0.0,500,500.0068,14994.0222,1165.6702000000005,2442,0,0,0,17.191243,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_batch_accepted_01_rep19.result.txt,
CENTRALISED,COORDINATOR,BATCH_ACCEPTED,1,after_valid_B2_acceptance,20,DRAINED,DRAINED,NONE,True,0.0737,True,True,0.0,500,501.4141,14983.8493,1155.497300000001,2187,0,0,0,16.871645,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_batch_accepted_01_rep20.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,1,after_first_bottle_admitted,1,DRAINED,DRAINED,NONE,True,1039.681,True,True,0.0,500,500.9673,14978.0097,1149.6577000000016,2218,0,0,0,17.523925,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_01_rep01.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,1,after_first_bottle_admitted,2,DRAINED,DRAINED,NONE,True,1046.311,True,True,0.0,500,500.5784,14972.2341,1143.8821000000007,2088,0,0,0,16.893953,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_01_rep02.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,1,after_first_bottle_admitted,3,DRAINED,DRAINED,NONE,True,1040.7775,True,True,0.0,500,500.0004,15020.1996,1191.847600000001,2194,0,0,0,17.467229,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_01_rep03.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,1,after_first_bottle_admitted,4,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,1043.5689,True,True,0.0,500,500.8181,26579.4517,,2942,0,0,0,29.99297,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_01_rep04.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,1,after_first_bottle_admitted,5,DRAINED,DRAINED,NONE,True,1043.2404,True,True,0.0,500,500.6379,15039.5579,1211.2059000000008,2108,0,0,0,17.614337,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_01_rep05.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,1,after_first_bottle_admitted,6,DRAINED,DRAINED,NONE,True,1041.1218,True,True,0.0,500,500.5488,10673.1305,-3155.2214999999997,7094,0,0,0,12.45354,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_01_rep06.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,1,after_first_bottle_admitted,7,DRAINED,DRAINED,NONE,True,1034.4566,True,True,0.0,500,500.3951,10651.0975,-3177.254499999999,7018,0,0,0,12.740318,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_01_rep07.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,1,after_first_bottle_admitted,8,DRAINED,DRAINED,NONE,True,1039.278,True,True,0.0,500,501.1963,10638.9105,-3189.441499999999,7210,0,0,0,12.060569,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_01_rep08.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,1,after_first_bottle_admitted,9,DRAINED,DRAINED,NONE,True,1030.3872,True,True,0.0,500,500.5024,10635.307,-3193.0449999999983,7218,0,0,0,12.697728,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_01_rep09.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,1,after_first_bottle_admitted,10,DRAINED,DRAINED,NONE,True,1042.7627,True,True,0.0,500,501.6485,10657.8052,-3170.5467999999983,7044,0,0,0,12.053114,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_01_rep10.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,1,after_first_bottle_admitted,11,DRAINED,DRAINED,NONE,True,1038.038,True,True,0.0,500,500.0632,10651.8972,-3176.4547999999995,7082,0,0,0,12.701844,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_01_rep11.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,1,after_first_bottle_admitted,12,DRAINED,DRAINED,NONE,True,1042.6491,True,True,0.0,500,501.5111,10694.3344,-3134.017599999999,6820,0,0,0,12.071746,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_01_rep12.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,1,after_first_bottle_admitted,13,DRAINED,DRAINED,NONE,True,1034.9522,True,True,0.0,500,500.6318,10651.3012,-3177.050799999999,7157,0,0,0,12.717371,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_01_rep13.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,1,after_first_bottle_admitted,14,DRAINED,DRAINED,NONE,True,1037.0721,True,True,0.0,500,501.6398,10656.4973,-3171.854699999998,7257,0,0,0,12.049157,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_01_rep14.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,1,after_first_bottle_admitted,15,DRAINED,DRAINED,NONE,True,1035.6604,True,True,0.0,500,501.5288,10633.4121,-3194.9398999999994,7248,0,0,0,12.70919,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_01_rep15.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,1,after_first_bottle_admitted,16,DRAINED,DRAINED,NONE,True,1039.7993,True,True,0.0,500,500.5221,10653.4159,-3174.936099999999,7149,0,0,0,12.055454,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_01_rep16.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,1,after_first_bottle_admitted,17,DRAINED,DRAINED,NONE,True,1035.6125,True,True,0.0,500,500.3438,10644.5764,-3183.775599999999,7077,0,0,0,12.715331,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_01_rep17.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,1,after_first_bottle_admitted,18,DRAINED,DRAINED,NONE,True,1039.9431,True,True,0.0,500,501.4214,10677.0934,-3151.258599999999,6974,0,0,0,12.059376,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_01_rep18.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,1,after_first_bottle_admitted,19,DRAINED,DRAINED,NONE,True,1033.1577,True,True,0.0,500,500.782,10650.2264,-3178.1255999999994,7187,0,0,0,12.724557,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_01_rep19.result.txt,
CENTRALISED,COORDINATOR,LOADER_DONE,1,after_first_bottle_admitted,20,DRAINED,DRAINED,NONE,True,1035.9825,True,True,0.0,500,500.0374,10651.5916,-3176.760399999999,7234,0,0,0,12.03953,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_loader_done_01_rep20.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,1,DRAINED,DRAINED,NONE,True,2055.9138,True,True,0.0,500,501.3553,10669.8604,-3158.4915999999994,7018,0,0,0,12.743652,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_01_rep01.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,2,DRAINED,DRAINED,NONE,True,2063.3049,True,True,0.0,500,501.9126,10669.6888,-3158.663199999999,7085,0,0,0,12.066719,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_01_rep02.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,3,DRAINED,DRAINED,NONE,True,2056.7589,True,True,0.0,500,501.3639,10640.9621,-3187.3898999999983,7191,0,0,0,12.704661,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_01_rep03.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,4,DRAINED,DRAINED,NONE,True,2062.0269,True,True,0.0,500,500.0002,10657.9444,-3170.4075999999986,7218,0,0,0,12.051953,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_01_rep04.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,5,DRAINED,DRAINED,NONE,True,2055.5482,True,True,0.0,500,501.852,10665.1984,-3163.1535999999996,7174,0,0,0,12.708396,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_01_rep05.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,6,DRAINED,DRAINED,NONE,True,2056.4471,True,True,0.0,500,500.6603,10648.1161,-3180.2358999999997,7121,0,0,0,12.011997,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_01_rep06.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,7,DRAINED,DRAINED,NONE,True,2055.7047,True,True,0.0,500,500.0337,10629.6693,-3198.6826999999994,7430,0,0,0,12.724545,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_01_rep07.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,8,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,2061.0936,True,True,0.0,500,501.7646,17565.6633,,12241,0,0,0,21.024925,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_01_rep08.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,9,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,2056.5337,True,True,0.0,500,501.5464,17561.769,,11818,0,0,0,21.695419,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_01_rep09.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,10,DRAINED,DRAINED,NONE,True,2063.3791,True,True,0.0,500,500.6439,10683.1358,-3145.216199999999,7240,0,0,0,12.499809,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_01_rep10.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,11,DRAINED,DRAINED,NONE,True,2056.5137,True,True,0.0,500,500.7082,10673.1288,-3155.2231999999985,7188,0,0,0,12.871567,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_01_rep11.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,12,DRAINED,DRAINED,NONE,True,2061.3002,True,True,0.0,500,501.9286,10685.1789,-3143.173099999998,7128,0,0,0,12.22349,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_01_rep12.result.txt,
CENTRALISED,COORDINATOR,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,13,DRAINED,DRAINED,NONE,True,2057.7484,True,True,0.0,500,500.3136,10668.4431,-3159.9088999999985,7196,0,0,0,12.777992,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_conveyor_done_01_rep13.result.txt,
